1.Id: s_1_36
2.The Number Of Stands: 30
3.The Number Of Flights: 41
4.The Number Of Tasks: 81
5.Flight Information Section
40,A320,P,9:05,50,"[['U', 2, 2], ['L', 3, 3, 110]]",2
41,A320,P,9:15,155,"[['U', 1, 1], ['L', 6, 3, 112]]",8
42,A320,P,11:50,155,"[['U', 3, 2], ['L', 4, 2, 73]]",8
43,A320,P,9:25,60,"[['U', 3, 1], ['L', 6, 3, 109]]",4
44,A320,P,10:25,60,"[['U', 2, 2], ['L', 4, 3, 102]]",4
45,A319,P,9:30,160,"[['U', 3, 2], ['L', 4, 2, 74]]",9
49,A320,P,9:45,180,"[['U', 2, 3], ['L', 2, 2, 72]]",12
53,B738,P,9:50,165,"[['U', 1, 3], ['L', 2, 3, 114]]",14
57,B738,P,9:55,55,"[['U', 2, 3], ['L', 5, 2, 78]]",6
58,B738,P,10:50,55,"[['U', 3, 1], ['L', 1, 3, 93]]",6
59,ARJ21,P,10:00,55,"[['U', 3, 1], ['L', 5, 1, 40]]",15
60,ARJ21,P,10:55,55,"[['U', 3, 1], ['L', 4, 2, 58]]",15
61,A321,P,10:00,60,"[['U', 2, 2], ['L', 3, 4, 140]]",16
62,A321,P,11:00,60,"[['U', 1, 2], ['L', 5, 3, 95]]",16
63,B738,P,10:05,165,"[['U', 1, 3], ['L', 6, 3, 91]]",22
67,ARJ21,P,10:05,75,"[['U', 1, 1], ['L', 2, 2, 51]]",17
68,ARJ21,P,11:20,75,"[['U', 2, 2], ['L', 2, 2, 51]]",17
69,A320,P,10:20,160,"[['U', 1, 1], ['L', 5, 3, 89]]",24
73,A320,P,10:25,165,"[['U', 2, 2], ['L', 6, 3, 85]]",26
77,B738,P,10:25,100,"[['U', 2, 1], ['L', 4, 3, 118]]",19
79,A320,P,10:30,55,"[['U', 2, 1], ['L', 1, 3, 89]]",18
80,A320,P,11:25,55,"[['U', 3, 2], ['L', 6, 3, 111]]",18
81,B738,P,11:10,180,"[['U', 1, 1], ['L', 4, 3, 103]]",23
85,B738,P,11:10,55,"[['U', 2, 1], ['L', 1, 3, 99]]",20
87,ARJ21,P,11:15,60,"[['U', 2, 1], ['L', 4, 2, 46]]",25
89,A319,P,11:20,175,"[['U', 1, 1], ['L', 3, 3, 84]]",21
93,B738,P,11:20,45,"[['U', 2, 2], ['L', 4, 3, 111]]",4
95,ARJ21,P,11:25,50,"[['U', 2, 1], ['L', 5, 2, 48]]",29
97,A320,P,11:30,170,"[['U', 3, 1], ['L', 2, 3, 104]]",1
101,B738,P,11:35,180,"[['U', 3, 1], ['L', 1, 3, 99]]",2
105,A320,P,11:50,160,"[['U', 3, 3], ['L', 4, 3, 101]]",15
109,A320,P,11:50,60,"[['U', 3, 2], ['L', 6, 3, 112]]",30
111,A321,P,11:50,75,"[['U', 3, 4], ['L', 3, 3, 96]]",31
190,ARJ21,P,9:25,85,"[['U', 1, 2], ['L', 3, 2, 52]]",1
194,B737,C,10:20,80,"[['U', 1, 1]]",46
202,A320,P,10:45,85,"[['U', 3, 2], ['L', 3, 3, 112]]",3
208,B738,P,11:05,105,"[['U', 3, 2], ['L', 3, 3, 101]]",5
212,A320,P,11:25,100,"[['U', 3, 2], ['L', 5, 3, 99]]",7
216,A320,P,11:35,115,"[['U', 1, 3], ['L', 6, 3, 88]]",10
232,A321,P,11:40,95,"[['U', 1, 3], ['L', 4, 4, 121]]",11
238,A320,P,11:50,105,"[['U', 3, 2], ['L', 5, 2, 75]]",13
